smiles,value
CC1=CC(CCCCCCCCCCCCCC)=C(C2=CC3=C(S2)C=C(C4=C(CCCCCCCCCCCCCC)C=C(C)S4)S3)S1,0
CC1=CC(N(C(CCCCCCCC)CCCCCCCC)C2=C3C=CC(C4=CC=C(C5=CC=C(C6=CC=C(C)S6)C7=NSN=C57)S4)=C2)=C3C=C1,0
CC1=CC(C(CC(CCCC)CC)(CC(CCCC)CC)C2=C3SC(C4=CC=C(C)C5=NSN=C45)=C2)=C3S1,1
CC1=C(CC(CCCCCCCC)CCCCCCCCCC)C=C(C2=C(F)C(F)=C(C3=CC(CC(CCCCCCCCCC)CCCCCCCC)=C(C4=CC=C(C5=CC=C(C)S5)S4)S3)C6=NSN=C62)S1,2
CC1=C(CC(CCCCCCCC)CCCCCCCCCC)C=C(C2=CC=C(C3=CC(CC(CCCCCCCC)CCCCCCCCCC)=C(C4=CC(F)=C(C5=C(F)C=C(C)S5)S4)S3)C6=NSN=C62)S1,2
CC1=C(CC(CCCCCCCC)CCCCCCCCCC)C=C(C2=C(F)C(F)=C(C3=CC(CC(CCCCCCCCCC)CCCCCCCC)=C(C4=CC=C(C5=CC=C(C)S5)S4)S3)C6=NSN=C62)S1,1
CC1=C(CC(CCCCCCCC)CCCCCCCCCC)C=C(C2=C(F)C(F)=C(C3=CC(CC(CCCCCCCCCC)CCCCCCCC)=C(C4=CC=C(C5=CC=C(C)S5)S4)S3)C6=NSN=C62)S1,1
CC1=C(C[C@@H](CCCCCCCC)CCCCCCCCCC)C=C(C2=CC(C3=NSN=C3C(C4=CC(CC(CCCCCCCC)CCCCCCCCCC)=C(C5=CC=C(C6=CC=C(C)S6)S5)S4)=C7)=C7C8=NSN=C82)S1,2
O=C(CCCCCCC)C1=C(F)C2=C(C)SC(C3=CC4=C(OCC(CCCC)CC)C(SC(C)=C5)=C5C(OCC(CCCC)CC)=C4S3)=C2S1,1
CC1=CC([Si](CC(CCCC)CC)(CC(CC)CCCC)C2=C3SC(C4=CC=C(C)C5=NSN=C45)=C2)=C3S1,1
CC1=CC=C(C2=C(CC(CCCCCCCCCC)CCCCCCCCCCCC)C=C(C3=CC(C4=NSN=C4C(C5=CC(CC(CCCCCCCCCCCC)CCCCCCCCCC)=C(C6=CC=C(C)S6)S5)=C7)=C7C8=NSN=C83)S2)S1,2
CC1=CC(CC(CC)CCCC)=C(C2=NC(SC(C3=C(CC(CCCC)CC)C=C(C4=CC([Si](CC(CC)CCCC)(CC(CCCC)CC)C5=C6SC(C)=C5)=C6S4)S3)=N7)=C7S2)S1,1
CC1=CC=C(C2=C(CC(CCCCCCCCCC)CCCCCCCCCCCC)C=C(C3=CC(C4=NON=C4C(C5=CC(CC(CCCCCCCCCCCC)CCCCCCCCCC)=C(C6=CC=C(C)S6)S5)=C7)=C7C8=NON=C83)S2)S1,1
CC1=CC(CCCCCC)=C(C)S1,1
CC1=CC(CCCCCCCCCCCC)=C(C2=CC=C(C3=CC=C(C4=C(CCCCCCCCCCCC)C=C(C)S4)S3)S2)S1,0
CC1=CC(CCCCCCCCCCCC)=C(C2=CC=C(C3=CC=C(C4=C(CCCCCCCCCCCC)C=C(C)S4)S3)S2)S1,0
O=C(OCC(CC)CCCC)C1=C(F)C2=C(C)SC(C3=CC4=C(C(C5=CC=C(CC(CC)CCCC)S5)=C(C=C(C)S6)C6=C4C7=CC=C(CC(CC)CCCC)S7)S3)=C2S1,1
O=C(OCC(CC)CCCC)C1=C(F)C2=C(C)SC(C3=CC4=C(C(C5=CC=C(CC(CC)CCCC)S5)=C(C=C(C)S6)C6=C4C7=CC=C(CC(CC)CCCC)S7)S3)=C2S1,1
O=C(OCC(CC)CCCC)C1=C(F)C2=C(C)SC(C3=CC4=C(C(C5=CC=C(CC(CC)CCCC)S5)=C(C=C(C)S6)C6=C4C7=CC=C(CC(CC)CCCC)S7)S3)=C2S1,1
O=C(OCC(CC)CCCC)C1=C(F)C2=C(C)SC(C3=CC4=C(C(C5=CC=C(CC(CC)CCCC)S5)=C(C=C(C)S6)C6=C4C7=CC=C(CC(CC)CCCC)S7)S3)=C2S1,1
CC1=C(C(F)=C(C(OCC(CC)CCCC)=O)S2)C2=C(C3=CC4=C(OCC(CCCC)CC)C(SC(C)=C5)=C5C(OCC(CCCC)CC)=C4S3)S1,1
CC(S1)=CC=C1C2=C(OCC(CCCCCC)CCCCCCCC)C=C(C3=CC=C(C4=CC=C(C)C5=NSN=C45)S3)C(OCC(CCCCCCCC)CCCCCC)=C2,1
CC(S1)=CC=C1C2=C(OCC(CCCCCC)CCCCCCCC)C=C(C3=CC=C(C4=C(F)C=C(C)C5=NSN=C45)S3)C(OCC(CCCCCCCC)CCCCCC)=C2,1
CC(S1)=CC=C1C2=C(OCC(CCCCCC)CCCCCCCC)C=C(C3=CC=C(C4=C(F)C(F)=C(C)C5=NSN=C45)S3)C(OCC(CCCCCCCC)CCCCCC)=C2,1
CC1=CC(N(CC(CCCCCCCCCCCC)CCCCCCCCCC)C2=C3C=CC(C)=C2)=C3C=C1,0
CC1=CC(N(C2=CC=C(OCCCCCCCC)C=C2)C3=C4C=CC(/C=C/C)=C3)=C4C=C1,0
C/C=C/C1=CC(N(C2=CC=C(OCCCCCCCC)C=C2)C3=C4C=CC(/C=C/C5=CC=C(C)S5)=C3)=C4C=C1,0
C/C=C/C1=CC(N(C2=CC=C(OCCCCCCCC)C=C2)C3=C4C=CC(/C=C/C5=C(CCCCCCCC)C=C(C6=CC(CCCCCCCC)=C(C)S6)S5)=C3)=C4C=C1,0
C/C=C/C1=CC(N(C2=CC=C(OCCCCCCCC)C=C2)C3=C4C=CC(/C=C/C5=C(CCCCCCCC)C=C(C6=CC=C(C7=CC=C(C8=CC(CCCCCCCC)=C(C)S8)S7)S6)S5)=C3)=C4C=C1,0
C/C=C/C1=CC(N(C2=CC=C(OCCCCCCCC)C=C2)C3=C4C=CC(/C=C/C5=CC=C(C6=CC=C(C7=C(CCCCCC)C(CCCCCC)=C(C8=CC=C(C9=CC=C(C)S9)S8)S7(=O)=O)S6)S5)=C3)=C4C=C1,0
CC1=CC(N(C(CCCCCCCC)CCCCCCCC)C2=C3C=CC(C4=CC=C(C5=CC=C(C6=CC=C(C)S6)C7=NSN=C75)S4)=C2)=C3C=C1,1
CC1=CC(N(C(CCCCCCCC)CCCCCCCC)C2=C3C=CC(C4=CC=C(C5=CC=C(C6=CC=C(C)S6)C7=NON=C75)S4)=C2)=C3C=C1,0
CC1=CC(N(C(CCCCCCCC)CCCCCCCC)C2=C3C=CC(C4=CC=C(C5=CN=C(C6=CC=C(C)S6)C7=NC=CN=C75)S4)=C2)=C3C=C1,0
CC1=CC(N(C(CCCCCCCC)CCCCCCCC)C2=C3C=CC(C4=CC=C(C5=CN=C(C6=CC=C(C)S6)C7=NSN=C75)S4)=C2)=C3C=C1,0
CC1=CC(N(C(CCCCCCCC)CCCCCCCC)C2=C3C=CC(C4=CC=C(C5=CC=C(C6=CC=C(C)S6)C7=NC=CN=C75)S4)=C2)=C3C=C1,0
CC1=CC(N(C(CCCCCCCC)CCCCCCCC)C2=C3C=CC(C4=CC=C(C5=CN=C(C6=CC=C(C)S6)C7=NON=C75)S4)=C2)=C3C=C1,0
CC1=CC(N(C(CCCCCCCC)CCCCCCCC)C2=C3C=CC(C4=CC=C(C5=NN=C(C6=CC=C(C)S6)C7=NON=C75)S4)=C2)=C3C=C1,0
CC1=CC(N(C(CCCCCCCC)CCCCCCCC)C2=C3C=CC(C4=CC=C(C5=NN=C(C6=CC=C(C)S6)C7=NC=CN=C75)S4)=C2)=C3C=C1,0
CC1=CC(N(C(CCCCCCCC)CCCCCCCC)C2=C3C=CC(C4=CC=C(C5=NN=C(C6=CC=C(C)S6)C7=NC(CCCCCCCC)=C(CCCCCCCC)N=C75)S4)=C2)=C3C=C1,0
CC1=CC(N(C(CCCCCCCCCC)CCCCCCCCCC)C2=C3C=CC(C4=CC=C(C5=CC=C(C6=CC=C(C)S6)C7=NSN=C75)S4)=C2)=C3C=C1,0
CC1=CC(N(C(CCCCCCCCCC)CCCCCCCCCC)C2=C3C=CC(C4=CC=C(C5=C6C(N=C(C)C(C)=N6)=C(C7=CC=C(C)S7)S5)S4)=C2)=C3C=C1,0
CC1=CC(N(C(CCCCCCCCCC)CCCCCCCCCC)C2=C3C=CC(C4=CC=C(C5=C6C(N=C(C7=CC=CC=C7)C(C8=CC=CC=C8)=N6)=C(C9=CC=C(C)S9)S5)S4)=C2)=C3C=C1,0
CC1=CC=C(C2=CC=C(C3=CC=C(C4=CC=C(C5=CC=C(C)S5)C6=NSN=C64)S3)C=C2C7(CC(CC)CCCC)CC(CC)CCCC)C7=C1,0
CC1=CC=C(C2=CC=C(C3=CC=C(C4=C(N=C(C)C(C)=N5)C5=C(C6=CC=C(C)S6)S4)S3)C=C2C7(CC(CC)CCCC)CC(CC)CCCC)C7=C1,0
CC1=CC=C(C2=CC=C(C3=CC=C(C4=C(N=C(C5=CC=CC=C5)C(C6=CC=CC=C6)=N7)C7=C(C8=CC=C(C)S8)S4)S3)C=C2C9(CC(CC)CCCC)CC(CC)CCCC)C9=C1,0
CC1=CC=C(C2=CC(N(C(CCCCCCCCCC)CCCCCCCCCC)C3=CC(C4=CC=C(C5=CC=C(C6=CC=C(C)S6)C7=NSN=C75)S4)=CC=C38)=C8C=C2N9C(CCCCCCCCCC)CCCCCCCCCC)C9=C1,0
CC1=CC=C(C2=CC(N(C(CCCCCCCCCC)CCCCCCCCCC)C3=CC(C4=CC=C(C5=C(N=C(C)C(C)=N6)C6=C(C7=CC=C(C)S7)S5)S4)=CC=C38)=C8C=C2N9C(CCCCCCCCCC)CCCCCCCCCC)C9=C1,0
CC1=CC=C(C2=CC(N(C(CCCCCCCCCC)CCCCCCCCCC)C3=CC(C4=CC=C(C5=C(N=C(C6=CC=CC=C6)C(C7=CC=CC=C7)=N8)C8=C(C9=CC=C(C)S9)S5)S4)=CC=C3%10)=C%10C=C2N%11C(CCCCCCCCCC)CCCCCCCCCC)C%11=C1,0
CC1=CC(N(C2=CC=C(N(C3=CC=C(OCC(CCCCCC)CCCC)C=C3)C4=CC=C(OCC(CCCCCC)CCCC)C=C4)C=C2)C5=C6C=CC(C7=CC=C(C8=C(N=C(C9=CC=CC=C9)C(C%10=CC=CC=C%10)=N%11)C%11=C(C%12=CC=C(C)S%12)C%13=NSN=C%138)S7)=C5)=C6C=C1,0
O=C1N(CC(CCCCCC)CCCCCCCC)C(C2=CC=C(C)S2)=C3C1=C(C4=CC=C(C5=CC=C(C)S5)S4)N(CC(CCCCCCCC)CCCCCC)C3=O,1
O=C1N(CCCCCCCC)C(C2=CC=C(C)S2)=C3C1=C(C4=CC=C(C(C=C5)=CC6=C5C7=CC=C(C)C=C7N6C(CCCCCCCC)CCCCCCCC)S4)N(CCCCCCCC)C3=O,0
O=C1N(CCCCCCCCCC)C(C2=CC=C(C)S2)=C3C1=C(C4=CC=C(C(C=C5)=CC6=C5C7=CC=C(C)C=C7N6C(CCCCCCCCCC)CCCCCCCCCC)S4)N(CCCCCCCCCC)C3=O,0
O=C1N(CCCCCCCC)C(C2=CC=C(C3=CC=C([Ge](CCCC)(CCCC)C4=C5C=CC(C)=C4)C5=C3)S2)=C6C1=C(C7=CC=C(C)S7)N(CCCCCCCC)C6=O,0
CC1=CC([Ge](CCCCCCCC)(CCCCCCCC)C2=C3C=CC(C4=CC=C(C(N(CCCCCCCC)C5=O)=C6C5=C(C7=CC=C(C)S7)N(CCCCCCCC)C6=O)S4)=C2)=C3C=C1,0
CC1=CC([Ge](CCCCCCCC)(CCCCCCCC)C2=C3C=C(C4=CC=C(C5=CC=C(C6=CC=C(C)S6)C7=NSN=C75)S4)C=C2)=C3C=C1,0
O=C1N(CC(CC)CCCC)C(C2=CC=C(C3=CC=C4C(N(C(CCCCCCCCCC)CCCCCCCCCC)C5=C4C=CC(C)=C5)=C3)S2)=C6C1=C(C7=CC=C(C)S7)N(CC(CC)CCCC)C6=O,0
O=C1N(CCCCCCCC)C(C2=CC=C(C)S2)=C3C1=C(C4=CC=C(C5=CC=C6C(C(CCCCCCCC)(CCCCCCCC)C7=C6C=CC(C)=C7)=C5)S4)N(CCCCCCCC)C3=O,0
O=C1N(C[C@@H](CCCC)CC)C(C2=CC=C(C)S2)=C3C1=C(C4=CC=C(C5=CC(N(C(C[C@@H](CCCC)CC)CC(CCCC)CC)C6=C7SC(C)=C6)=C7S5)S4)N(C[C@H](CC)CCCC)C3=O,0
O=C1N(CCCC)C(C2=CC=C(C)S2)=C3C1=C(C4=CC=C(C5=CC(N(C(C[C@@H](CCCC)CC)CC(CCCC)CC)C6=C7SC(C)=C6)=C7S5)S4)N(CCCC)C3=O,0
O=C1N(CC(CC)CCCC)C(C2=CC=C(C)S2)=C3C1=C(C4=CC=C(C5=CC([Si](CC(CC)CCCC)(CC(CCCC)CC)C6=C7SC(C)=C6)=C7S5)S4)N(CC(CCCC)CC)C3=O,0
O=C1N(CC(CC)CCCC)C(C2=CC=C(C)S2)=C3C1=C(C4=CC=C(C5=CC6=C(C(OCCCCCCCC)=C(C=C(C)S7)C7=C6OCCCCCCCC)S5)S4)N(CC(CCCC)CC)C3=O,0
O=C1N(CC(CC)CCCC)C(C2=CC=C(C)S2)=C3C1=C(C4=CC=C(C5=CC(C(C(CCCCC)CC)=C(C(CCCCC)CC)C6=C7SC(C)=C6)=C7S5)S4)N(CC(CCCC)CC)C3=O,1
O=C1N(CC(CC)CCCC)C(C2=CC=C(C)S2)=C3C1=C(C4=CC=C(C5=C(C6=CC=C(C[C@H](CCCC)CC)S6)C=C(C7=CC(C8=CC=C(C[C@@H](CCCC)CC)S8)=C(C)S7)S5)S4)N(CC(CCCC)CC)C3=O,0
CC1=CC=C(C2=C(C3=CC=C(C[C@H](CCCC)CC)S3)C=C(C4=CC(C5=CC=C(CC(CCCC)CC)S5)=C(C)S4)S2)C6=NSN=C16,0
CC[C@@H](CCCC)CC(S1)=CC=C1C2=C(C(S3)=CC=C3C4=CC=C(C5=CC=C(C)S5)C6=NSN=C64)SC(C7=CC(C8=CC=C(CC(CCCC)CC)S8)=C(C)S7)=C2,0
CC[C@@H](CCCC)CC(S1)=CC=C1C2=C(C(S3)=CC=C3C4=CC=C(C5=CC=C(C)S5)C6=C4N=C(C7=CC=C(OCC(CC)CCCC)C=C7)C(C8=CC=C(OCC(CCCC)CC)C=C8)=N6)SC(C9=CC(C%10=CC=C(CC(CCCC)CC)S%10)=C(C)S9)=C2,0
O=C1N(CC(CC)CCCC)C(C2=CC=C(C)S2)=C3C1=C(C4=CC=C(C5=CC(C(CCCCCCCC)(CCCCCCCC)C6=C7SC(C)=C6)=C7S5)S4)N(CC(CCCC)CC)C3=O,0
CC1=CC2=C(C(OCCCCCCCC)=C(C=C(C3=C4C(C=C(C(OCCCCCCCCCCCC)=O)S4)=C(C)S3)S5)C5=C2OCCCCCCCC)S1,1
CC1=CC2=C(C(OCC(CCCC)CC)=C(C=C(C3=C4C(SC(C(C(CC)CCCC)=O)=C4)=C(C)S3)S5)C5=C2OCC(CC)CCCC)S1,1
CC(S1)=CC2=C1C3=C(C(OCC(CCCCCC)CCCCCCCC)=C(C4=C(C=C(C5=C6C(SC(C(CC(CC)CCCC)=O)=C6)=C(C)S5)S4)S7)C7=C3OCC(CCCCCCCC)CCCCCC)S2,0
CC(S1)=CC2=C1C(OCCCCCCCCCCCC)=C(C=C(C3=C4C(C(N(CC(C#CC#CC#CC#CC#C)CCCCCCCC)C4=O)=O)=C(C)S3)S5)C5=C2OCCCCCCCCCCCC.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],0
CC(S1)=CC2=C1C(OCC(CCCC)CC)=C(C=C(C3=C4C(C(N(CC(C#CC#CC#CC#CC#C)CCCCCCCC)C4=O)=O)=C(C)S3)S5)C5=C2OCC(CCCC)CC.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],1
CC1=C2C(C(N(CCCCCCCCCCCC)C2=O)=O)=C(C3=C(OCCCCCCCCCCCC)C=C(C4=CC(OCCCCCCCCCCCC)=C(C)S4)S3)S1,0
CC1=C2C(C(N(CC(CCCCCC)CCCC)C2=O)=O)=C(C3=C(OCCCCCCCCCCCC)C=C(C4=CC(OCCCCCCCCCCCC)=C(C)S4)S3)S1,0
CC1=C2C(C(N(CCCCCCCCCCCC)C2=O)=O)=C(C3=CC(C(CCCCCCCC)(CCCCCCCC)C4=C5SC(C)=C4)=C5S3)S1,0
CC1=C2C(C(N(CCCCCCCC)C2=O)=O)=C(C3=CC([Si](CC(CCCC)CC)(CC(CCCC)CC)C4=C5SC(C)=C4)=C5S3)S1,1
CC(S1)=CC2=C1C(OCCCCCCCCCCCC)=C(C=C(/C=C/C)S3)C3=C2OCCCCCCCCCCCC,0
CC(S1)=CC2=C1C(OCCCCCCCCCCCC)=C(C=C(C3=CC=C(C)S3)S4)C4=C2OCCCCCCCCCCCC,0
CC(S1)=CC2=C1C(OCCCCCCCCCCCC)=C(C=C(C3=C4C(OCCO4)=C(C)S3)S5)C5=C2OCCCCCCCCCCCC,0
CC(S1)=CC2=C1C(OCCCCCCCCCCCC)=C(C=C(C3=CC=C(C)C4=C3N=C(C5=CC=CC=C5)C(C6=CC=CC=C6)=N4)S7)C7=C2OCCCCCCCCCCCC,0
CC(S1)=CC2=C1C(OCCCCCCCCCCCC)=C(C=C(C3=CC=C(C)C4=NSN=C43)S5)C5=C2OCCCCCCCCCCCC,0
CC(S1)=CC2=C1C(OCCCCCCCCCCCC)=C(C=C(C3=C4C(N=CC=N4)=C(C)S3)S5)C5=C2OCCCCCCCCCCCC,0
CC(S1)=CC2=C1C(OCCCCCCCCCCCC)=C(C=C(C3=CC=C(C)C4=N[Se]N=C43)S5)C5=C2OCCCCCCCCCCCC,0
CC(S1)=CC2=C1C(C3=CC(CCCCCC)=C(CC(CC)CCCC)S3)=C(C=C(C4=CC=C(C)C5=NSN=C54)S6)C6=C2C7=CC(CCCCCC)=C(CC(CCCC)CC)S7,2
CC(S1)=CC2=C1C(OCC(CC)CCCC)=C(C=C(C3=C4C(C(N(CCCCCCCC)C4=O)=O)=C(C)S3)S5)C5=C2OCC(CCCC)CC,1
CC(S1)=CC2=C1C(C3=CC=C(CC(CC)CCCC)S3)=C(C=C(C4=CC=C(C5=C(C(C6=C(CC(CC)CCCC)SC(CC(CC)CCCC)=C6C7=O)=O)C7=C(C8=CC=C(C)S8)S5)S4)S9)C9=C2C%10=CC=C(CC(CCCC)CC)S%10,1
CC(S1)=CC2=C1C(C3=CC(F)=C(CC(CC)CCCC)S3)=C(C=C(C4=CC=C(C5=C(F)C(F)=C(C6=CC=C(C)S6)C7=C5N=C(C8=CC=C(OCCCCCCCC)C=C8)C(C9=CC=C(OCCCCCCCC)C=C9)=N7)S4)S%10)C%10=C2C%11=CC(F)=C(CC(CCCC)CC)S%11,1
CC(S1)=CC2=C1C(C3=CC=C(CC(CC)CCCC)S3)=C(C=C(C4=CC=C(C5=CC=C(C6=CC=C(C)S6)C7=C5N=C(C8=CC=C(OCCCCCCCC)C=C8)C(C9=CC=C(OCCCCCCCC)C=C9)=N7)S4)S%10)C%10=C2C%11=CC=C(CC(CCCC)CC)S%11,1
CC(S1)=CC2=C1C(C3=CC(F)=C(CC(CC)CCCC)S3)=C(C=C(C4=CC=C(C5=CC=C(C6=CC=C(C)S6)C7=C5N=C(C8=CC=C(OCCCCCCCC)C=C8)C(C9=CC=C(OCCCCCCCC)C=C9)=N7)S4)S%10)C%10=C2C%11=CC(F)=C(CC(CCCC)CC)S%11,1
CC(S1)=CC2=C1C(C3=CC=C(CC(CC)CCCC)S3)=C(C=C(C4=CC=C(C5=C(F)C(F)=C(C6=CC=C(C)S6)C7=C5N=C(C8=CC=C(OCCCCCCCC)C=C8)C(C9=CC=C(OCCCCCCCC)C=C9)=N7)S4)S%10)C%10=C2C%11=CC=C(CC(CCCC)CC)S%11,1
CC(S1)=CC2=C1C(C3=CC=C(CC(CCCC)CC)S3)=C(C=C(C4=C5C(C=C(S(=O)(CC(CCCCCC)CCCCCCCC)=O)S5)=C(C)S4)S6)C6=C2C7=CC=C(CC(CCCC)CC)S7,1
CC1=C(C=C(S(=O)(CC(CCCCCC)CCCCCCCC)=O)S2)C2=C(C3=CC4=C(S3)C5=C(C6=CC=C(C[C@H](CCCC)CC)S6)C7=C(C(SC(C)=C8)=C8S7)C(C9=CC=C(C[C@@H](CCCC)CC)S9)=C5S4)S1,1
CC(S1)=CC2=C1C(C3=CC=C(C[C@H](CCCC)CC)S3)=C(C=C(C4=CC=C(C5=C6C(C=C(S(=O)(CC(CCCCCC)CCCCCCCC)=O)S6)=C(C7=CC=C(C)S7)S5)S4)S8)C8=C2C9=CC=C(C[C@@H](CCCC)CC)S9,1
CC(S1)=CC2=C1C(OCC(CCCCCCCC)CCCCCC)=C(C=C(C3=CC=C(C)C4=NSN=C43)S5)C5=C2OCC(CCCCCCCC)CCCCCC,0
CC(S1)=CC2=C1C(OCC(CC)CCCC)=C(C=C(C3=C(CC(CC)CCCC)C=C(C4=CC=C(C5=CC(CC(CC)CCCC)=C(C)S5)C6=NSN=C64)S3)S7)C7=C2OCC(CC)CCCC,1
CC(S1)=CC2=C1C(OC[C@H](CCCC)CC)=C(C=C(C3=CC=C(C(N(CC(CCCCCC)CCCCCCCC)C4=O)=C5C4=C(C6=CC=C(C)S6)N(CC(CCCCCC)CCCCCCCC)C5=O)S3)S7)C7=C2OC[C@H](CCCC)CC,0
CC(S1)=CC2=C1C(C3=CC=C(C[C@H](CCCC)CC)S3)=C(C=C(C4=CC=C(C(N(CC(CCCCCC)CCCCCCCC)C5=O)=C6C5=C(C7=CC=C(C)S7)N(CC(CCCCCC)CCCCCCCC)C6=O)S4)S8)C8=C2C9=CC=C(C[C@H](CCCC)CC)S9,1
CC(S1)=CC2=C1C(C3=CC=C(CC(CCCC)CC)S3)=C(C=C(C4=CC5=C(C=C(C(N(CC(CCCCCC)CCCCCCCC)C6=O)=C7C6=C(C8=CC9=C(C=C(C)S9)S8)N(CC(CCCCCC)CCCCCCCC)C7=O)S5)S4)S%10)C%10=C2C%11=CC=C(CC(CCCC)CC)S%11,1
CC(S1)=CC2=C1C(CC(CCCC)CCCCCC)=C(C=C(C3=CC=C(C4=C(F)C(F)=C(C5=CC=C(C)S5)C6=C4N=C(C7=CC=C(OCCCCCCCC)C=C7)C(C8=CC=C(OCCCCCCCC)C=C8)=N6)S3)S9)C9=C2CC(CCCCCC)CCCC,1
CC(S1)=CC2=C1C(CC(CCCC)CCCCCC)=C(C=C(C3=CC4=C(C=C(C5=C(F)C(F)=C(C6=CC7=C(C=C(C)S7)S6)C8=C5N=C(C9=CC=C(OCCCCCCCC)C=C9)C(C%10=CC=C(OCCCCCCCC)C=C%10)=N8)S4)S3)S%11)C%11=C2CC(CCCCCC)CCCC,1
O=C1N(CC(CCCCCCCCCC)CCCCCCCC)C(C2=C(C3=CC=C(C4=CC=C(C)S4)S3)SC(C5=CC=C(S5)C6=CC=C(C7=CC8=C(OCC(CCCC)CC)C9=C(C=C(C)S9)C(OCC(CCCC)CC)=C8S7)S6)=C21)=O,0
O=C1N(CC(CCCCCCCCCC)CCCCCCCC)C(C2=C(C3=CC(SC(C)=C4)=C4S3)SC(C5=CC(S6)=C(S5)C=C6C7=CC8=C(OCC(CCCC)CC)C9=C(C=C(C)S9)C(OCC(CCCC)CC)=C8S7)=C21)=O,1
O=C1N(CC(CCCC)CCCCCC)C(C2=C(C3=CC(SC(C)=C4CCCCCC)=C4S3)SC(C5=CC6=C(S5)C(CCCCCC)=C(C7=CC8=C(OCC(CCCC)CC)C9=C(C=C(C)S9)C(OCC(CCCC)CC)=C8S7)S6)=C21)=O,1
O=C1N(CC(CCCCCCCCCC)CCCCCCCC)C(C2=C(C3=CC(SC(C)=C4CCCCCC)=C4S3)SC(C5=CC6=C(S5)C(CCCCCC)=C(C7=CC8=C(C9=CC=C(CC(CCCC)CC)S9)C%10=C(C=C(C)S%10)C(C%11=CC=C(CC(CCCC)CC)S%11)=C8S7)S6)=C21)=O,1
CC(S1)=CC2=C1C(OCCCCCCCC)=C(C=C(C3=C4C(C=C(C(OCCCCCCCCCCCC)=O)S4)=C(C)S3)S5)C5=C2OCCCCCCCC,1
CC(S1)=CC2=C1C(OCCCCCCCC)=C(C=C(C3=C4C(C=C(C(OCC(CCCC)CC)=O)S4)=C(C)S3)S5)C5=C2OCCCCCCCC,1
